TimeStamp,Origin,Trip,Destination,ScheduledTime,Lateness,Track,Status
1528567576,"North Station","1107","Rockport",1528568400,0,,"On Time"
1528567576,"North Station","1205","Haverhill",1528569900,0,,"On Time"
1528567576,"North Station","1407","Wachusett",1528572600,0,,"On Time"
1528567576,"North Station","1309","Lowell",1528574400,0,,"On Time"
1528567576,"South Station","1007","Middleboro/Lakeville",1528567800,0,"11","Now Boarding"
1528567576,"South Station","1509","Framingham",1528568400,0,,"On Time"
1528567576,"South Station","1809","Providence",1528568700,0,,"On Time"
1528567576,"South Station","1079","Greenbush",1528569900,0,,"On Time"
1528567576,"South Station","1767","Readville",1528570200,0,,"On Time"
1528567576,"South Station","1609","Needham Heights",1528571400,0,,"On Time"
1528567576,"South Station","1711","Forge Park / 495",1528572000,0,,"On Time"
1528567576,"South Station","1009","Middleboro/Lakeville",1528572900,0,,"On Time"
1528567576,"South Station","1769","Readville",1528573800,0,,"On Time"
